北京奥润联创微电子科技开发有限公司,'91110113MA003K2868,2016-02-02,科学研究和技术服务业,北京市,16,北京市顺义区牛栏山镇腾仁路22号4幢1层,[]
爱慕股份有限公司,'91110105101756720B,1981-10-13,制造业,北京市,540,北京市朝阳区望京开发区利泽中园二区218、219号楼,"['爱慕股份有限公司黑龙江分公司', '爱慕股份有限公司青岛分公司', '爱慕股份有限公司柳州分公司', '爱慕股份有限公司海南分公司', '爱慕股份有限公司东城区第一分公司', '爱慕股份有限公司北京海淀区第三分公司', '爱慕股份有限公司广西分公司', '爱慕股份有限公司山西分公司', '爱慕股份有限公司北京市顺义区第三分公司', '爱慕股份有限公司顺义区第二分公司', '爱慕股份有限公司成都分公司', '爱慕股份有限公司顺义区第一分公司', '爱慕股份有限公司中关村大街销售分公司', '北京爱慕内衣有限公司益田假日直营店', '北京爱慕内衣有限公司西单第一分公司', '北京爱慕内衣有限公司西单第二分公司', '北京爱慕内衣有限公司深圳市海岸城直营店', '爱慕股份有限公司天津分公司', '北京爱慕内衣有限公司光华路销售分公司', '北京爱慕内衣有限公司金融街分公司', '北京爱慕内衣有限公司广东分公司', '北京爱慕内衣有限公司杭州专卖店', '爱慕股份有限公司上海分公司', '爱慕股份有限公司合肥办事处', '北京爱慕内衣有限公司兰州分公司', '爱慕股份有限公司沈阳分公司', '爱慕股份有限公司北京市海淀区第一分公司', '北京爱慕内衣有限公司深圳分公司', '北京爱慕内衣有限公司武汉分公司', '爱慕股份有限公司无锡分公司', '北京爱慕内衣有限公司西安办事处', '爱慕股份有限公司南昌分公司', '北京爱慕内衣有限公司新街口爱慕内衣专卖店', '北京爱慕内衣有限公司三里屯爱慕内衣专卖店']"
北京体云科技有限公司,'91110101MA001YXEXJ,2015-11-19,科学研究和技术服务业,北京市,4,北京市东城区海运仓胡同1号6层6221室,[]
北京优捷信达信息科技有限公司,'91110105671727120G,2008-01-16,信息传输、软件和信息技术服务业,北京市,27,北京市朝阳区朝阳北路103号1105-1106室,[]
北京中科宇泰智能科技有限公司,'91110101582587912F,2011-08-30,科学研究和技术服务业,北京市,1,北京市东城区交道口北头条76号1471房间,[]
神州汉邦(北京)生物技术有限公司,'911101087582485010,2004-01-02,科学研究和技术服务业,北京市,4,北京市海淀区中关村南大街12号6层6007室,"['神州汉邦(北京)生物技术有限公司江苏分公司', '神州汉邦(北京)生物技术有限公司廊坊分公司', '神州汉邦(北京)生物技术有限公司新疆分公司', '神州汉邦(北京)生物技术有限公司内蒙分公司']"
北京亚博瑞思科技开发有限责任公司,'911101087809820324,2005-09-12,科学研究和技术服务业,北京市,5,北京市海淀区祁家豁子甲2号健德商务楼107A,[]
北京天下图空间信息技术有限公司,'91110113399067644E,2014-05-19,科学研究和技术服务业,北京市,61,北京市顺义区临空经济核心区融慧园6号楼3-65,[]
北京科慧远咨询有限公司,'9111010866993629XP,2007-11-28,租赁和商务服务业,北京市,34,北京市海淀区花园东路10号高德大厦4层407,['北京科慧远咨询有限公司苏州分公司']
北京医大爱思唯尔教育科技有限公司,'91110108779536529N,2005-08-15,科学研究和技术服务业,北京市,14,北京市海淀区北郊学院路38号行政楼西配楼,[]
车贝信息技术(北京)有限公司,'91110105779503292Y,2005-09-13,科学研究和技术服务业,北京市,32,北京市朝阳区启阳路4号院1号楼2单元11层1101室,[]
北京中北创新科技发展有限公司,'91110108722604834G,2000-04-24,科学研究和技术服务业,北京市,63,北京市海淀区紫竹院路车道沟10号西院706房间,['北京中北创新科技发展有限公司分公司']
中诚信征信有限公司,'911100007725523312,2005-03-23,租赁和商务服务业,北京市,167,北京市海淀区中关村南大街甲10号银海大厦四层南404,"['中诚信征信有限公司北京分公司', '中诚信征信有限公司湖南分公司', '中诚信征信有限公司武汉分公司']"
北京世纪盈联科技股份有限公司,'91110108600374014K,2001-09-25,科学研究和技术服务业,北京市,33,北京市海淀区上地西路与G7高速路红绿灯交叉口东北300米,"['北京世纪盈联科技股份有限公司山西分公司', '北京世纪盈联科技股份有限公司内蒙古分公司']"
北京科耐信科技有限责任公司,'91110114558530430F,2010-07-16,科学研究和技术服务业,北京市,4,北京市昌平区回龙观西大街9号院4号楼4层507,[]
璧合科技股份有限公司,'911101050536440292,2012-08-27,科学研究和技术服务业,北京市,526,北京市朝阳区广渠东路唐家村43幢平房26A,"['璧合科技股份有限公司上海分公司', '璧合科技股份有限公司天津分公司']"
北京华宇创新钽铌科技有限公司,'91110116071673907J,2013-07-02,科学研究和技术服务业,北京市,95,北京市怀柔区雁栖经济开发区乐园大街15号,[]
北京斯洛玛格技术有限公司,'91110114776370308P,2005-06-10,科学研究和技术服务业,北京市,97,北京市昌平区昌平镇超前路8号,[]
北京绿道云天科技有限公司,'91110113MA007Q8N5Q,2016-08-19,科学研究和技术服务业,北京市,2,北京市顺义区后沙峪镇裕曦路7号院2号楼814室,[]
北京中泰华安科贸有限公司,'911101137423446977,2002-08-14,信息传输、软件和信息技术服务业,北京市,2,北京市顺义区杨镇人民政府东侧1500米,[]
北京博朗德科技有限公司,'91110105771573413R,2005-01-24,科学研究和技术服务业,北京市,18,北京市朝阳区北辰西路69号4单元2006号,[]
北京博学创客科技开发有限责任公司,'91110116MA002T6D1T,2015-12-28,科学研究和技术服务业,北京市,5,北京市怀柔区开放路113号南四层409室,[]
北京中外软件有限公司,'9111011206282550X7,2013-02-18,租赁和商务服务业,北京市,7,北京市通州区永乐经济开发区恒业二街104号,[]
北京三际生态科技有限公司,'91110114MA00DL6B3U,2017-04-12,科学研究和技术服务业,北京市,13,北京市昌平区科技园区超前路甲1号17号楼301室,[]
北京新异科技有限公司,'91110105MA004RX7X8,2016-04-14,科学研究和技术服务业,北京市,-,北京市朝阳区广渠路39号院2号楼(二层双井孵化器1638号),[]
北京天工福科技有限公司,'91110116MA006XX77E,2016-07-15,科学研究和技术服务业,北京市,2,北京市怀柔区兴怀大街甲11号楼1层甲11-2,[]
北京亿利和科技有限公司,'911101080672698809,2013-05-03,科学研究和技术服务业,北京市,17,北京市海淀区大柳树富海中心3号楼5层502-01,[]
米尔斯(北京)文化发展有限公司,'91110102690031348K,2009-05-25,租赁和商务服务业,北京市,6,北京市西城区平原里21号楼6层A703,[]
北京国创通畅路桥养护有限公司,'91110114688376902M,2009-04-20,交通运输、仓储和邮政业,北京市,164,北京市昌平区南口镇西李庄村南,[]
赛诺利康生物技术(北京)有限公司,'91110114061288319A,2013-01-17,科学研究和技术服务业,北京市,2,北京市昌平区沙河镇小李庄村东2幢402室,[]
北京亿部文化有限公司,'911101085674991566,2010-12-14,文化、体育和娱乐业,北京市,5,北京市海淀区厂洼中路1号综合服务楼,[]
启创未来(北京)科技有限公司,'91110108MA004HGA95,2016-04-01,科学研究和技术服务业,北京市,2,北京市海淀区西三旗建材城东路18号楼2层2008室,[]
北京公科桥梁技术有限公司,'91110108717720398Q,1999-08-02,科学研究和技术服务业,北京市,79,北京市海淀区西土城路8号北楼311号,"['北京公科桥梁技术有限公司安徽分公司', '北京公科桥梁技术有限公司大连分公司', '北京公科桥梁技术有限公司广东分公司']"
北京大方安科技术咨询有限公司,'911101055658016819,2010-11-24,科学研究和技术服务业,北京市,67,北京市朝阳区汤立路201号院1号楼11层2单元1206,['北京大方安科技术咨询有限公司山西分公司']
北京华脉泰科医疗器械有限公司,'9111011557322196X4,2011-04-08,批发和零售业,北京市,76,北京市大兴区中关村科技园区大兴生物医药产业基地永旺路27号1幢2层6201室,[]
驭势科技(北京)有限公司,'91110111MA003JG31Y,2016-02-03,科学研究和技术服务业,北京市,55,北京市房山区弘安路85号2号楼401室,[]
北京比尔比特科技有限公司,'91110108769379224K,2004-11-24,科学研究和技术服务业,北京市,46,北京市海淀区圆西路2号院中国农业大学(西区)新技术一条街201室,"['北京比尔比特科技有限公司襄阳分公司', '北京比尔比特科技有限公司宜昌分公司', '北京比尔比特科技有限公司怀柔分公司']"
北京华海中谊节能科技股份有限公司,'91110115799014226R,2007-02-28,科学研究和技术服务业,北京市,96,北京市大兴区黄村镇磁各庄南六环路立交桥南200米(中轴路东侧),[]
北京市华清地热开发集团有限公司,'911100008017148633,2000-10-24,电力、热力、燃气及水生产和供应业,北京市,66,北京市海淀区田村路39号院10号楼201、202、203、204、205、206号,"['北京市华清地热开发有限责任公司石家庄分公司', '北京市华清地热开发有限责任公司上海分公司']"
北京梦天门科技股份有限公司,'91110113633017101E,1997-04-14,科学研究和技术服务业,北京市,82,北京市顺义区北石槽府前西街18号,['北京梦天门科技股份有限公司朝阳分公司']
麦禾国际教育科技(北京)有限责任公司,'91110105089696699U,2013-12-30,科学研究和技术服务业,北京市,62,北京市朝阳区北苑家园秋实街1号四层4F-13B,"['麦禾国际教育科技(北京)有限责任公司丰台分公司', '麦禾国际教育科技(北京)有限责任公司通州分公司', '麦禾国际教育科技(北京)有限责任公司朝阳望京分公司', '麦禾国际教育科技(北京)有限责任公司朝阳分公司']"
北京中科新远环境工程有限公司,'91110114699558824L,2010-01-22,建筑业,北京市,3,北京市昌平区回龙观11#办公楼3层305,[]
丰电阳光(北京)清洁能源技术有限公司,'9111011206490042XY,2013-03-26,科学研究和技术服务业,北京市,11,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南二街25号22号楼A,[]
北京中天众达信息科技有限公司,'911101050765738332,2013-08-28,科学研究和技术服务业,北京市,34,北京市朝阳区将台路5号院5号楼一层1072室,['北京中天众达信息科技有限公司沈阳分公司']
北京元文科技有限公司,'91110105MA00FKAK0Q,2017-06-22,科学研究和技术服务业,北京市,-,北京市朝阳区金盏乡皮村村西5号厂房(谷仓科技孵化器2207号),[]
北京远达国际工程管理咨询有限公司,'91110108101894314E,1995-01-25,科学研究和技术服务业,北京市,558,北京市海淀区西土城路33号,"['北京远达国际工程管理咨询有限公司安徽分公司', '北京远达国际工程管理咨询有限公司锦州分公司', '北京远达国际工程管理咨询有限公司洋浦分公司', '北京远达国际工程管理咨询有限公司福建分公司', '北京远达国际工程管理咨询有限公司珠海分公司', '北京远达国际工程管理咨询有限公司大连华彩分公司', '北京远达国际工程管理咨询有限公司哈尔滨分公司', '北京远达国际工程管理咨询有限公司大连分公司', '北京远达国际工程管理咨询有限公司南京分公司', '北京远达国际工程管理咨询有限公司上海分公司', '北京远达国际工程管理咨询有限公司武汉分公司', '北京远达国际工程管理咨询有限公司深圳分公司']"
